racism,sexism,normal,user_id,abuse,degree,closeness_centrality,betweenness_centrality,community,eigenvector_centrality,hubs,authorities,weighted_degree,clustering,pageRank,triangles,greedy_modularity_communities
0.0,0.00038172795521058657,0.0002544853034737245,412967063,0.00038172795521058657,6,0.35933236481033093,0.003465191740538148,13,0.010514999082465493,0.0006812698814003108,0.0006812698813193133,6.0,0.06666666666666667,0.001057032579568317,1,7
0.0,0.0,0.00012724265173686224,413522813,0.0,2,0.3080204787602048,0.0,2,0.002482214085923545,0.0001528776810572079,0.00015287768107885382,2.0,1.0,0.00041895645802973855,1,1
0.0,0.0,0.00012724265173686224,413779729,0.0,25,0.39053754385964917,0.0070063192549458305,5,0.03412071309816704,0.001956489248363541,0.0019564892484559573,25.0,0.1,0.004551796802001864,30,3
0.0,0.0,0.0002544853034737245,416182191,0.0,1,0.2756394254581476,0.0,1,0.0007370271081676094,5.0752026782266764e-05,5.0752026783985184e-05,1.0,0.0,0.00027948779647656203,0,0
0.0,0.00012724265173686224,0.0002544853034737245,417901178,0.00012724265173686224,4,0.3216390694986274,5.862317549013535e-05,4,0.0040905437999216475,0.0002657162228173467,0.0002657162228519562,4.0,0.16666666666666666,0.0007044415640100793,1,2
0.0,0.0002544853034737245,0.00012724265173686224,424617920,0.0002544853034737245,7,0.3862682630574354,9.522860832523257e-05,6,0.027539579004463445,0.001825824601397482,0.0018258246013558353,7.0,0.42857142857142855,0.0009612151293525713,9,1
0.0,0.0,0.00012724265173686224,425480166,0.0,2,0.2870488716956802,0.0026524254561637738,2,0.001103835737432449,7.461197137702422e-05,7.46119713840334e-05,2.0,0.0,0.0006585369754289142,0,19
0.0,0.00012724265173686224,0.00038172795521058657,428645761,0.00012724265173686224,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.00012724265173686224,428909910,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.00012724265173686224,429438198,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.00012724265173686224,0.00012724265173686224,430570815,0.00012724265173686224,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.00012724265173686224,431469458,0.0,5,0.3633796931113287,0.00010859054653540271,4,0.014946687803939967,0.000994062426138891,0.0009940624261052585,5.0,0.3,0.0007503686967972776,3,1
0.0,0.00038172795521058657,0.0015269118208423465,431658017,0.00038172795521058657,14,0.40130953668649727,0.0006684571310171709,7,0.04685434379491045,0.0028484961983618333,0.002848496198371302,12.005390835579515,0.3956043956043956,0.00156186187107524,36,1
0.0,0.0002544853034737245,0.0002544853034737245,433015295,0.0002544853034737245,1,0.34885817270020375,0.0,1,0.006965004824537051,0.00045454491390252715,0.0004545449138186412,1.0,0.0,0.0002782289126305755,0,2
0.0,0.0,0.0002544853034737245,433234855,0.0,3,0.38566597366597366,0.0,1,0.017921744984114335,0.0009545329660063868,0.0009545329658818385,2.0026954177897576,1.0,0.00040619043256586536,3,2
0.0,0.0002544853034737245,0.000636213258684311,436502521,0.0002544853034737245,29,0.41523297892184297,0.005520531693411113,5,0.06250401575276456,0.00403707111795892,0.0040370711180086755,28.005390835579515,0.19458128078817735,0.003621187341474663,79,3
0.0,0.0,0.00012724265173686224,436974411,0.0,2,0.36266927337895083,0.0,7,0.011357217326466882,0.0007470869655322501,0.0007470869654559727,2.0,1.0,0.00040308635711499815,1,4
0.0,0.0,0.00012724265173686224,441748905,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.00012724265173686224,0.0002544853034737245,444593393,0.00012724265173686224,3,0.3457694936315626,0.00018283032144220161,7,0.008037841228879667,0.000528177847751875,0.0005281778477427244,2.0026954177897576,0.3333333333333333,0.0003959001471547717,1,4
0.0,0.0,0.00012724265173686224,446232661,0.0,6,0.38189466460799454,7.76844674817087e-05,2,0.02083930980379443,0.0014124856585766362,0.0014124856585111735,6.0,0.6,0.0009022795528123294,9,0
0.0,0.0,0.0002544853034737245,446631012,0.0,5,0.3684316451506124,0.00033781188659773407,5,0.01407523554618518,0.0009367375951029661,0.000936737595075282,5.0,0.3,0.0008163698609010246,3,4
0.0,0.0,0.00012724265173686224,449534540,0.0,6,0.3719405179615706,0.00017226242276361208,2,0.016665298473781568,0.0011349574249485664,0.0011349574248908309,6.0,0.5333333333333333,0.0009205952705148286,8,0
0.0,0.0,0.00012724265173686224,457411146,0.0,2,0.3219181489515546,4.673348206476613e-05,2,0.004444878112792108,0.00030433090842625984,0.000304330908407821,2.0,0.0,0.00040306471424055815,0,5
0.0,0.0,0.00012724265173686224,458805681,0.0,2,0.3503405728674851,9.56401525862194e-05,1,0.007232857166231194,0.0004645410217688814,0.0004645410216847102,2.0,0.0,0.0004544177371499417,0,2
0.0,0.0,0.00012724265173686224,459976309,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.00012724265173686224,460606082,0.0,3,0.34037675840978593,9.1244271765636e-05,7,0.007749318145481465,0.0002925565426602833,0.00029255654266789307,1.0080862533692723,0.0,0.0002645476072553628,0,4
0.0,0.0,0.00012724265173686224,463523296,0.0,2,0.2864947232947233,2.822567087542219e-05,1,0.0012028606689964616,3.776229954298198e-05,3.776229954670618e-05,2.0,0.0,0.00048497246757169313,0,4
0.0,0.000636213258684311,0.0011451838656317598,465311165,0.000636213258684311,1,0.2647239862052563,0.0,1,0.00034018737516599065,1.8879515814300178e-05,1.8879515818264763e-05,1.0,0.0,0.0003399585366178011,0,15
0.0,0.00012724265173686224,0.00012724265173686224,467193917,0.00012724265173686224,1,0.2440859649122807,0.0,12,0.00011553353193828577,7.48044895396536e-06,7.480448956016445e-06,1.0,0.0,0.00037260954687612195,0,9
0.0,0.0,0.00012724265173686224,467589404,0.0,4,0.32920201123927834,1.352504673074128e-05,1,0.008325026872712655,0.00044717744768594614,0.0004471774477473623,3.0026954177897576,0.16666666666666666,0.0005089780508044581,1,0
0.0,0.0,0.00012724265173686224,468896857,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.00012724265173686224,471589631,0.0,7,0.40044324518798347,9.39209184227548e-05,1,0.02965962217034191,0.0019851261592234147,0.0019851261590973133,7.0,0.5714285714285714,0.001013568176118286,12,0
0.0,0.0,0.0002544853034737245,471782633,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.00012724265173686224,471868902,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.00012724265173686224,0.00012724265173686224,472892458,0.00012724265173686224,3,0.3680661375661376,3.7579717672036615e-06,2,0.014182169644625776,0.0009267572837865674,0.0009267572837293016,3.0,0.6666666666666666,0.0005213274965432536,2,2
0.0,0.0,0.00012724265173686224,474703667,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.00012724265173686224,0.0002544853034737245,476350851,0.00012724265173686224,5,0.31020958751393535,8.882882477478646e-05,4,0.0025127858573765934,0.00013228506403906257,0.00013228506405279882,4.002695417789758,0.1,0.0007082612774410155,1,3
0.0,0.0,0.00012724265173686224,478304315,0.0,1,0.26201318267419965,0.0,15,0.00029839129871752967,2.0558915992198587e-05,2.055891599643411e-05,1.0,0.0,0.00031001587301963864,0,8
0.0,0.0,0.0002544853034737245,480300122,0.0,30,0.3805237606837607,0.006349948370239064,2,0.036977959129411,0.0022702053901220735,0.002270205390365044,29.002695417789756,0.06206896551724138,0.003924321706463255,27,3
0.0,0.0,0.00012724265173686224,482562312,0.0,3,0.3441657390228819,1.848350676867177e-05,1,0.007621842027369209,0.00041972288616658415,0.00041972288612892764,2.0026954177897576,0.3333333333333333,0.0004302270615561552,1,0
0.0,0.0007634559104211731,0.0019086397760529328,482583016,0.0007634559104211731,16,0.392811716957826,0.0005311081147774909,6,0.04978172142426216,0.002949989164518805,0.0029499891645442455,14.008086253369273,0.5166666666666667,0.0017510753340624085,62,1
0.0,0.0,0.00012724265173686224,486241691,0.0,8,0.34984504164702185,0.0008414045167110489,1,0.010872383515001758,0.0006963489066995315,0.0006963489067062106,7.002695417789758,0.21428571428571427,0.0010976943519762235,6,0
0.0,0.0,0.00012724265173686224,487381979,0.0,1,0.34885817270020375,0.0,1,0.006965004824537051,0.00045454491390252715,0.0004545449138186412,1.0,0.0,0.0002782289126305755,0,2
0.0,0.0,0.0002544853034737245,492048632,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.00012724265173686224,494505475,0.0,4,0.34368750964952915,1.8824717477014928e-05,7,0.009982758125174601,0.000667611736866914,0.0006676117368731205,4.0,0.5,0.0006388523320054637,3,4
0.0,0.0,0.00012724265173686224,497437094,0.0,2,0.3400647723800794,0.0007054765736467152,13,0.005855133240681208,0.0003981295025224301,0.0003981295024746927,2.0,0.0,0.0004503493172415703,0,7
0.0,0.0,0.00012724265173686224,497581397,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.00012724265173686224,500478646,0.0,2,0.3515022895941892,0.0,1,0.008426235683569379,0.0005506887491584977,0.0005506887490956977,2.0,1.0,0.00040772338072679745,1,2
0.0,0.0,0.00012724265173686224,502757492,0.0,3,0.32993389654661337,0.0008578547932576421,6,0.007006584868133804,0.00045852911291965014,0.00045852911292313016,3.0,0.3333333333333333,0.0005591632655075452,1,3
0.0,0.0,0.00012724265173686224,502801101,0.0,1,0.21261356255969438,0.0,16,2.2941178487476375e-05,7.200941433104499e-10,7.200941437495763e-10,1.0,0.0,0.0013198279691841784,0,4
0.0,0.0,0.00012724265173686224,505651301,0.0,7,0.4126926214312199,8.897011964958886e-05,1,0.034005011281294205,0.0022745744917405217,0.0022745744915685555,7.0,0.6666666666666666,0.001020440706170463,14,0
0.0,0.0,0.00012724265173686224,510002987,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.00012724265173686224,510017162,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.00012724265173686224,514182160,0.0,5,0.3651679790026247,0.0001928895934675789,7,0.015432370029014708,0.0010202624565268954,0.0010202624565284002,5.0,0.3,0.0007655068267304645,3,2
0.0,0.0,0.00012724265173686224,519115078,0.0,2,0.2900787073234298,1.1007007724410993e-05,11,0.001535390037892191,9.816741690961588e-05,9.81674169173568e-05,2.0,0.0,0.0004386336770471123,0,4
0.0,0.0002544853034737245,0.0005089706069474489,526411749,0.0002544853034737245,8,0.3682488006617039,4.7694350954280415e-05,6,0.03136726209861511,0.001899323808184997,0.0018993238082172844,7.002695417789758,0.75,0.0009447345024502877,21,1
0.0,0.0,0.00012724265173686224,528489716,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0002544853034737245,532938116,0.0,3,0.33851338199513387,0.0026524254561637738,7,0.008742290037863419,0.0005790797727429479,0.00057907977273308,3.0,0.3333333333333333,0.0006779595661171197,1,20
0.0,0.0,0.00012724265173686224,535741152,0.0,1,0.34885817270020375,0.0,1,0.006965004824537051,0.00045454491390252715,0.0004545449138186412,1.0,0.0,0.0002782289126305755,0,2
0.0,0.00012724265173686224,0.0002544853034737245,537027271,0.00012724265173686224,3,0.3644505566470203,0.0026524254561637738,7,0.012302400108775651,0.0008133015116882816,0.0008133015115883516,3.0,0.3333333333333333,0.0007177242214661899,1,2
0.0,0.0,0.0005089706069474489,537876245,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.00012724265173686224,537920464,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.00012724265173686224,0.00012724265173686224,538056844,0.00012724265173686224,3,0.3441657390228819,9.690893182769022e-06,7,0.010516937360477756,0.0007035043394954153,0.0007035043394910369,3.0,0.6666666666666666,0.0005032178065561443,2,3
0.0,0.0,0.00012724265173686224,538482349,0.0,19,0.4061419449005656,0.004854316814674163,5,0.02528611517036762,0.0016712934491822796,0.0016712934491359985,19.0,0.16374269005847952,0.0027583117865745185,28,0
0.0,0.0,0.00012724265173686224,542294290,0.0,1,0.34885817270020375,0.0,1,0.006965004824537051,0.00045454491390252715,0.0004545449138186412,1.0,0.0,0.0002782289126305755,0,2
0.0,0.00012724265173686224,0.00012724265173686224,543218867,0.00012724265173686224,4,0.360905317769131,5.715895112944221e-05,6,0.01511782698851484,0.0009977838501141081,0.0009977838501069331,4.0,0.16666666666666666,0.0006199704637426375,1,0
0.0,0.0,0.00012724265173686224,544234417,0.0,3,0.37723504490764276,0.0,4,0.01699341064887614,0.0011370035913773804,0.0011370035912407293,3.0,1.0,0.0005365994452786866,3,0
0.0,0.0,0.00012724265173686224,544243120,0.0,1,0.28528309624503395,0.0,4,0.0012133942242350398,8.335605958378648e-05,8.335605959202652e-05,1.0,0.0,0.00025493533324171897,0,0
0.0,0.0008906985621580354,0.003308308945158417,545159350,0.0008906985621580354,21,0.37064002664002665,0.01152942299735774,1,0.026740241923016717,0.000298697737369152,0.0002986977374257916,5.110512129380056,0.0761904761904762,0.001070555212008747,16,4
0.0,0.00012724265173686224,0.0005089706069474489,546641586,0.00012724265173686224,11,0.36462964782964785,0.00038309830091728936,6,0.024224785446276622,0.0012372800149399658,0.0012372800150169847,8.01078167115903,0.12727272727272726,0.0010748394749700288,7,1
0.0,0.00012724265173686224,0.00012724265173686224,549246199,0.00012724265173686224,1,0.24021409301823676,0.0,2,0.00011145925918561674,7.822737050837227e-06,7.822737053542127e-06,1.0,0.0,0.00035032506578131124,0,0
0.0,0.0,0.00012724265173686224,550923814,0.0,3,0.3730625104742752,0.0001633557833764781,15,0.01302821410024164,0.0008669612349067431,0.0008669612347751385,3.0,0.3333333333333333,0.0005441518167282616,1,0
0.0,0.0,0.00012724265173686224,551801313,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.00012724265173686224,555703941,0.0,2,0.29872034353193777,7.579486447321719e-06,5,0.002125733046503129,0.00014439913994003043,0.00014439913994560762,2.0,0.0,0.0003797820158338754,0,3
0.0,0.0002544853034737245,0.00012724265173686224,556661091,0.0002544853034737245,40,0.41686591760299624,0.012382692771762176,4,0.05863863863151914,0.0036577769183963322,0.0036577769185510995,34.016172506738556,0.1,0.004555892813598854,78,0
0.0,0.0,0.00012724265173686224,558279290,0.0,5,0.3009007839956745,5.791528856541213e-05,4,0.003087550732566385,0.00020516694526629079,0.00020516694528459033,5.0,0.4,0.0007894699920594976,4,0
0.0,0.0,0.00038172795521058657,561596765,0.0,2,0.31085937718195783,3.799582546574016e-06,4,0.003980548520640287,0.00026446888427863167,0.00026446888429606114,2.0,0.0,0.00036983970784282706,0,0
0.0,0.0,0.00012724265173686224,564663483,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.00012724265173686224,0.0002544853034737245,569586545,0.00012724265173686224,1,0.3036093835242772,0.0,5,0.0022211423923311404,6.201684401655116e-09,6.20168440194468e-09,0.0026954177897574125,0.0,0.00013571284578593528,0,1
0.0,0.00012724265173686224,0.0005089706069474489,569870574,0.00012724265173686224,4,0.30261881457313755,0.00282006882979632,12,0.002550047185457546,7.908657819249758e-06,7.908657821328675e-06,3.0026954177897576,0.0,0.0013357665685423284,0,9
0.0,0.0,0.00012724265173686224,571965561,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0002544853034737245,0.0002544853034737245,573614242,0.0002544853034737245,6,0.362492102263475,8.35750328085469e-05,4,0.01940873987199354,0.0012028080491046816,0.0012028080491421583,5.002695417789758,0.5333333333333333,0.0007122753554171892,8,1
0.0,0.0,0.00012724265173686224,573660240,0.0,1,0.32630665493990035,0.0,6,0.005803267642712019,0.0003780655195824146,0.0003780655195752329,1.0,0.0,0.0002489025276972732,0,1
0.0,0.0,0.0002544853034737245,579762973,0.0,1,0.29716513149112267,0.0,6,0.0023661687082208926,0.00015348093338661618,0.00015348093339230605,1.0,0.0,0.00025294128377722526,0,1
0.0,0.0,0.00012724265173686224,581668532,0.0,2,0.364092901537455,0.0,7,0.01229185167571382,0.0008125747457308252,0.0008125747456313244,2.0,1.0,0.0004037825673995346,1,2
0.0,0.0,0.00012724265173686224,586166580,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.00012724265173686224,0.00012724265173686224,587291195,0.00012724265173686224,4,0.3614327001136548,9.362754553635882e-05,1,0.013690795986677478,0.0009306071229589595,0.0009306071228945859,4.0,0.6666666666666666,0.0007222939383609993,4,0
0.0,0.0002544853034737245,0.0015269118208423465,590023803,0.0002544853034737245,92,0.4808952257507021,0.029425849805840402,6,0.17521253812337584,0.011216323960280009,0.011216323960818004,88.0188679245283,0.13975155279503104,0.01124538712687591,585,1
0.0,0.0,0.00012724265173686224,590939369,0.0,4,0.3780037357785702,0.00015959595985723604,2,0.01432666495828367,0.0009523123024893435,0.000952312302399347,4.0,0.0,0.0006423420967703002,0,2
0.0,0.0,0.00012724265173686224,591097853,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.00012724265173686224,591728335,0.0,4,0.3745690728588255,7.708849078827272e-05,2,0.015342457178800431,0.0010334005784284398,0.001033400578339378,4.0,0.5,0.0006550050837649139,3,0
0.0,0.0,0.00012724265173686224,592607893,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.00012724265173686224,0.00012724265173686224,593577212,0.00012724265173686224,7,0.3440061814248184,0.00324439108662022,6,0.009739753889329295,0.0005004222015484818,0.0005004222015613728,6.002695417789758,0.0,0.0010917466848906778,0,7
0.0,0.000636213258684311,0.0013996691691054845,599745022,0.000636213258684311,85,0.4840321809088932,0.02740210889560421,7,0.16929769139213025,0.010658653257034694,0.010658653257439699,81.01347708894878,0.15630252100840336,0.01022564019442604,558,1
0.0,0.0,0.00012724265173686224,600140001,0.0,3,0.3747582491582492,0.0,7,0.018483705658957718,0.001249021550452308,0.001249021550348194,3.0,1.0,0.0005207447791843105,3,0
0.0,0.00012724265173686224,0.00012724265173686224,600152232,0.00012724265173686224,3,0.30662038567493116,0.002666436738564955,4,0.0030219664854335393,0.00019843145020400374,0.00019843145021337943,3.0,0.0,0.0006926483114847576,0,5
0.0,0.0,0.00012724265173686224,600703193,0.0,2,0.34885817270020375,7.194669084482237e-06,1,0.009067024391199593,0.0006096918706295355,0.0006096918706021069,2.0,0.0,0.0003792753684496488,0,0
0.0,0.0,0.00012724265173686224,605572062,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.00012724265173686224,607070488,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.00012724265173686224,610471716,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0002544853034737245,614204775,0.0,14,0.41593124065769804,0.0008066802113235231,6,0.0487977249011975,0.0031720966322686464,0.0031720966322113103,14.0,0.46153846153846156,0.0018958963587039314,42,1
0.0,0.0,0.00012724265173686224,614851608,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.00012724265173686224,619903250,0.0,2,0.364092901537455,0.0,7,0.01229185167571382,0.0008125747457308252,0.0008125747456313244,2.0,1.0,0.0004037825673995346,1,2
0.0,0.0,0.00012724265173686224,623494796,0.0,2,0.2703174256223437,0.0026524254561637738,16,0.000783607674661714,2.4088945026488114e-08,2.408894502038339e-08,1.0026954177897573,0.0,0.0013215887775706824,0,4
0.0,0.0,0.0002544853034737245,624916919,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0002544853034737245,626350040,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.00012724265173686224,628153082,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0002544853034737245,0.00012724265173686224,630236717,0.0002544853034737245,7,0.3780037357785702,0.003314806257723109,2,0.013586974981180666,0.0008933206813259878,0.0008933206812335428,7.0,0.09523809523809523,0.0012501494033825577,2,2
0.0,0.0,0.00012724265173686224,700745372,0.0,2,0.3166971119647176,0.0,5,0.0045034399782429724,0.0002907733676969626,0.0002907733676954206,2.0,1.0,0.00043048533476100807,1,1
0.0,0.0,0.00012724265173686224,702679699,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.00012724265173686224,704903653,0.0,20,0.38747850304612713,0.0023291351283487548,4,0.03466435134603184,0.002306336253560767,0.0023063362536464896,20.0,0.22105263157894736,0.0026962329339559046,42,0
0.0,0.0,0.00038172795521058657,709105290,0.0,7,0.3938542108987969,0.0005510136057665883,1,0.023025573981121903,0.001525088691296616,0.0015250886912117835,7.0,0.38095238095238093,0.00107506832249469,8,2
0.0,0.0,0.00012724265173686224,711802766,0.0,1,0.2445686662272028,0.0,7,0.0001741861728401145,1.1861173627867826e-05,1.1861173628246352e-05,1.0,0.0,0.00033629245623495875,0,4
0.0,0.0,0.00012724265173686224,713326014,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.00038172795521058657,0.0013996691691054845,714051386,0.00038172795521058657,67,0.45466993464052285,0.007930823598948932,6,0.15434030007825822,0.009988724733662893,0.009988724734074262,66.00269541778975,0.2302125734961556,0.007998715753788124,509,1
0.0,0.0,0.00012724265173686224,715515121,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.000636213258684311,0.0002544853034737245,719655337,0.000636213258684311,10,0.381501970865467,0.0002290820026425288,6,0.033827660741114964,0.002218911863327482,0.0022189118633198167,10.0,0.37777777777777777,0.0013108109140550158,17,1
0.0,0.0,0.0002544853034737245,723931914,0.0,2,0.2837557680050988,1.1867675419077287e-06,1,0.001057863076703877,7.259676568973524e-05,7.259676571834016e-05,2.0,0.0,0.0004660726659780419,0,0
0.0,0.0,0.00038172795521058657,727039754,0.0,9,0.33712918370437683,0.0004139246434834796,5,0.010658840932346763,0.0007045121056949667,0.0007045121057616634,9.0,0.1388888888888889,0.0012694512409100773,5,3
0.0,0.0,0.00012724265173686224,746476321,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.00012724265173686224,0.00012724265173686224,750477870,0.00012724265173686224,1,0.34885817270020375,0.0,1,0.006965004824537051,0.00045454491390252715,0.0004545449138186412,1.0,0.0,0.0002782289126305755,0,2
0.0,0.0,0.00012724265173686224,750525991,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0002544853034737245,750772255,0.0,25,0.3959558875844895,0.003547164035164514,6,0.04830814690249956,0.0029207704255044768,0.0029207704255089723,23.00539083557951,0.19666666666666666,0.002968707416246334,59,1
0.0,0.0,0.00012724265173686224,752458694,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.00012724265173686224,754801375,0.0,1,0.34885817270020375,0.0,1,0.006965004824537051,0.00045454491390252715,0.0004545449138186412,1.0,0.0,0.0002782289126305755,0,2
0.0,0.0002544853034737245,0.000636213258684311,769193119,0.0002544853034737245,3,0.32416834134265327,0.0026524254561637746,7,0.005949349475255168,0.0003967858398058161,0.0003967858398144856,3.0,0.3333333333333333,0.0006773648020465936,1,4
0.0,0.0,0.00012724265173686224,769335475,0.0,7,0.3989362007168459,0.0022876728761482452,7,0.025371201590135357,0.0016911839044179034,0.0016911839042962013,7.0,0.42857142857142855,0.001108504112104254,9,4
0.0,0.00038172795521058657,0.0005089706069474489,772477398,0.00038172795521058657,13,0.3842679095460038,0.0013664931028150688,4,0.02461798200363146,0.0014832537012107693,0.001483253701167698,11.005390835579515,0.21794871794871795,0.001508195755283498,17,0
0.0,0.0,0.00012724265173686224,773658752,0.0,6,0.31441581920903955,0.00018087091226780461,5,0.004585190947642392,0.00030251030657551316,0.0003025103065915192,6.0,0.2,0.0009221307372677772,3,3
0.0,0.00012724265173686224,0.0002544853034737245,779043331,0.00012724265173686224,27,0.4346932239796915,0.007188433362384197,1,0.05761885682672069,0.003860655468483969,0.0038606554685132756,27.0,0.2962962962962963,0.0038788502652811413,104,0
0.0,0.0,0.00012724265173686224,780231324,0.0,11,0.41663185476324166,0.000917650225523242,4,0.035201102801846455,0.0023500744358023254,0.0023500744356878657,11.0,0.4,0.0015243472123323467,22,0
0.0,0.0,0.00012724265173686224,782056154,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0002544853034737245,0.00012724265173686224,814476685,0.0002544853034737245,5,0.3368231199878953,0.00011019463511441354,6,0.009146123988285773,0.0005283044483051706,0.0005283044483210195,4.002695417789758,0.1,0.0006091082356004528,1,3
0.0,0.0,0.00012724265173686224,816225757,0.0,2,0.2895128105085187,0.0,5,0.0012601371003857407,8.480123548516277e-05,8.480123550365246e-05,2.0,1.0,0.00039809256438310585,1,0
0.0,0.0,0.00012724265173686224,821176802,0.0,3,0.34673894080996887,6.953020586696899e-06,4,0.010687932316704543,0.0007149988445225673,0.0007149988445430785,3.0,0.3333333333333333,0.0005043994628267242,1,4
0.0,0.0,0.0002544853034737245,852217994,0.0,1,0.34885817270020375,0.0,1,0.006965004824537051,0.00045454491390252715,0.0004545449138186412,1.0,0.0,0.0002782289126305755,0,2
0.0,0.0,0.00012724265173686224,855812407,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.00012724265173686224,856134422,0.0,1,0.3165620022753129,0.0,5,0.004173483640914084,0.0002688878574816867,0.00026888785747172594,1.0,0.0,0.0002530807291870128,0,1
0.0,0.0,0.0002544853034737245,859315052,0.0,5,0.36679255231504365,0.0003378348295186233,7,0.017474733189244442,0.0009940717665913017,0.000994071766522659,3.005390835579515,0.5,0.0005088864029678893,5,1
0.0,0.00012724265173686224,0.00012724265173686224,861012667,0.00012724265173686224,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.00012724265173686224,869873964,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.00012724265173686224,873461084,0.0,5,0.3137510923185342,0.0009960254484883476,4,0.0036634417492327105,1.5944196380614283e-05,1.594419638276087e-05,3.005390835579515,0.2,0.0007354646958436612,2,10
0.0,0.0,0.0002544853034737245,877018897,0.0,4,0.3689812696834079,0.0009980567170613302,1,0.015701776335937185,0.001064685353816398,0.0010646853537328576,4.0,0.5,0.0007266794541299888,3,0
0.0,0.0,0.00012724265173686224,877115862,0.0,4,0.37494761664140136,0.0002504743506247195,7,0.015488867088037069,0.0007496894531967132,0.0007496894531333162,2.005390835579515,0.16666666666666666,0.0003965321038369293,1,0
0.0,0.0,0.00012724265173686224,883093754,0.0,2,0.3581184041184041,0.0,7,0.011793264775144223,0.0007918930384019067,0.0007918930383687991,2.0,1.0,0.0003856777969177595,1,4
0.0,0.00012724265173686224,0.00012724265173686224,885751759,0.00012724265173686224,9,0.3378967820279296,0.00032212337666747657,6,0.012993682940948442,0.0008586560421269418,0.0008586560421813111,9.0,0.08333333333333333,0.00127035769285028,3,1
